    803      8                             0                                                0.0000000000
    609      8                       4465353                                        500000000.0000000000
    803      8                       9482262                                       1500000000.0000000000
    547      8                      10248027                                       2500000000.0000000000
    547      8                      14336109                                       3000000000.0000000000
    609      8                      15510300                                       4000000000.0000000000
     15      1                     297607130                                       4500000000.0000000000
    183      1                     827447315                                      33500000000.0000000000
    853      1                    2347348418                                      88000000000.0000000000
    697      1                    5371545290                                     244000000000.0000000000
    796      2                    5371545290                                     554993780774.7284101248
